地区ID,地区名,戦闘形式,人形ID,種類,人形,レベル,改造,リンク数,最大HP,会心率,会心ダメージ,破甲,火力,命中,回避,射速,防御,弾薬数,好感度,誓約,スキル1,スキル2,装備1,装備2,装備3,作戦能力,ダメージ予測 (1-Fairy),ダメージ予測 (2-Fairy),ダメージ予測 (3-Fairy),ダメージ予測 (4-Fairy),順位
733,上級3,昼戦,202,HG,Thunder,100,0,5,430,60%,150%,8,60,63,111,37,0,0,150,1,10,0,サイレンサー (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3579,715,858,1002,1145,237
733,上級3,昼戦,99,HG,Gr Mk23,100,0,5,400,50%,150%,8,46,76,90,63,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3581,716,859,1002,1145,238
733,上級3,昼戦,197,RF,カルカノ M1891,100,0,5,400,88%,175%,195,145,90,45,34,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6355,714,857,1000,1143,239
733,上級3,昼戦,248,HG,ジェリコ,100,0,5,380,40%,150%,8,42,53,128,60,0,0,100,0,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3572,714,857,1000,1143,240
733,上級3,昼戦,334,RF,Model 99,100,0,5,485,88%,175%,195,134,89,40,35,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6354,714,857,1000,1143,241
733,上級3,昼戦,244,HG,TEC-9,100,0,5,415,50%,150%,8,40,71,105,63,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3569,713,856,999,1142,242
733,上級3,昼戦,212,HG,K5,100,0,5,330,70%,150%,8,46,75,106,62,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3569,713,856,999,1142,243
733,上級3,昼戦,146,RF,Gr G28,100,0,5,440,88%,175%,195,125,84,31,39,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6339,713,855,998,1141,244
733,上級3,昼戦,42,RF,PTRD,100,0,5,465,88%,175%,195,167,79,31,32,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),専用装備 (5-Star),6330,712,854,996,1139,245
733,上級3,昼戦,331,HG,コリブリ,100,0,5,330,50%,150%,8,32,85,161,58,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3558,711,853,996,1138,246
733,上級3,昼戦,140,HG,PSM,100,0,5,285,50%,150%,8,42,94,144,65,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3556,711,853,995,1137,247
733,上級3,昼戦,6,HG,トカレフ,100,0,5,430,50%,150%,8,44,72,108,52,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3547,709,851,993,1135,248
733,上級3,昼戦,98,HG,SPP-1,100,0,5,380,50%,150%,8,48,88,118,48,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3548,709,851,993,1135,249
733,上級3,昼戦,305,RF,タブク,100,0,5,420,88%,175%,195,121,86,38,39,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6307,709,851,993,1135,250
733,上級3,昼戦,220,HG,MP-443,100,0,5,350,50%,150%,8,52,79,99,59,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3542,708,850,991,1133,251
733,上級3,昼戦,190,SG,NS2000,100,0,5,1265,40%,172%,15,52,44,11,26,31,5,150,1,10,0,防弾ベスト (5-Star),バックショット (5-Star),ドットサイト (5-Star),7074,707,848,990,1131,252
733,上級3,昼戦,145,RF,OTs-44,100,0,5,400,88%,185%,195,165,71,34,32,0,0,100,0,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),6288,707,848,990,1131,253
733,上級3,昼戦,117,RF,Gr PSG-1,100,0,5,465,88%,175%,195,126,77,28,39,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6278,706,847,988,1130,254
733,上級3,昼戦,269,HG,Gr P30,100,0,5,350,50%,150%,8,49,86,110,55,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3532,706,847,988,1130,255
733,上級3,昼戦,232,HG,MP-448,100,0,5,320,50%,150%,8,44,89,129,60,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3531,706,847,988,1129,256
733,上級3,昼戦,321,SG,TS12,100,0,5,1210,40%,172%,15,53,45,11,29,32,3,150,1,10,0,防弾ベスト (5-Star),バックショット (5-Star),ドットサイト (5-Star),7048,704,845,986,1127,257
733,上級3,昼戦,100,HG,P7,100,0,5,315,50%,150%,8,49,86,108,61,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3522,704,845,986,1127,258
733,上級3,昼戦,273,RF,SSG3000,100,0,5,440,88%,175%,195,133,81,32,37,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6259,704,844,985,1126,259
733,上級3,昼戦,3,HG,M9,100,0,5,380,40%,150%,8,40,62,125,61,0,0,100,0,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3518,703,844,985,1125,260
733,上級3,昼戦,14,HG,アストラ,100,0,5,400,50%,150%,8,49,68,107,52,0,0,100,0,10,0,レッドサイト (5-Star),専用装備 (5-Star),T外骨格 (5-Star),3518,703,844,985,1125,261
733,上級3,昼戦,15,HG,G17,100,0,5,315,50%,150%,8,46,81,124,61,0,0,100,0,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3517,703,844,984,1125,262
733,上級3,昼戦,299,SG,HSM10,100,0,5,1235,40%,172%,15,51,44,11,26,32,4,100,0,10,0,防弾ベスト (5-Star),バックショット (5-Star),ドットサイト (5-Star),7036,703,844,985,1125,263
733,上級3,昼戦,353,SG,MAG-7,100,0,5,1210,40%,172%,15,64,47,9,25,31,5,150,1,10,0,防弾ベスト (5-Star),バックショット (5-Star),ドットサイト (5-Star),7031,703,843,984,1124,264
733,上級3,昼戦,346,HG,CZ100,100,0,5,365,50%,150%,8,46,77,106,58,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3510,702,842,982,1123,265
733,上級3,昼戦,310,HG,Rex Zero 1,100,0,5,350,50%,150%,8,48,79,98,61,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3507,701,841,981,1122,266
733,上級3,昼戦,337,RF,デ・リーズル,100,0,5,510,88%,175%,195,115,92,40,37,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6236,701,841,982,1122,267
733,上級3,昼戦,123,HG,P99,100,0,5,300,50%,150%,8,50,82,116,61,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3504,700,840,981,1121,268
733,上級3,昼戦,184,RF,T-5000,100,0,5,450,88%,175%,195,133,90,30,36,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6229,700,840,981,1121,269
733,上級3,昼戦,278,SG,Six12,100,0,5,1210,40%,172%,15,51,44,12,29,31,4,100,0,10,0,防弾ベスト (5-Star),バックショット (5-Star),ドットサイト (5-Star),7012,701,841,981,1121,270
733,上級3,昼戦,354,HG,ZiP .22,100,0,5,330,50%,150%,8,48,62,110,63,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3504,700,840,981,1121,271
733,上級3,昼戦,20122,AR,Gr G11 Mod,120,3,5,620,68%,175%,15,96,66,51,97,0,0,200,1,10,10,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),8001,700,840,980,1120,272
733,上級3,昼戦,332,HG,デリンジャー,100,0,5,350,50%,150%,8,48,83,118,52,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3500,700,840,980,1120,273
733,上級3,昼戦,20055,AR,M4A1 Mod,120,3,5,565,68%,150%,15,93,53,53,100,15,0,100,0,10,10,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),7988,698,838,978,1118,274
733,上級3,昼戦,244,HG,TEC-9,100,0,5,415,50%,150%,8,39,69,102,63,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3496,699,839,978,1118,275
733,上級3,昼戦,132,HG,59式,100,0,5,300,50%,150%,8,46,88,126,61,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3491,698,837,977,1117,276
733,上級3,昼戦,167,HG,Gr HK45,100,0,5,330,50%,150%,8,53,84,108,55,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3492,698,838,977,1117,277
733,上級3,昼戦,202,HG,Thunder,100,0,5,430,60%,150%,8,58,60,108,37,0,0,100,0,10,0,サイレンサー (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3492,698,838,977,1117,278
733,上級3,昼戦,322,HG,QSB-91,100,0,5,350,50%,150%,8,55,84,100,53,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3490,698,837,977,1116,279
733,上級3,昼戦,268,RF,T-CMS,100,0,5,440,88%,175%,195,132,83,30,37,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6196,697,836,975,1115,280
733,上級3,昼戦,180,RF,PzB39,100,0,5,420,88%,175%,195,166,75,33,32,0,0,100,0,10,0,専用装備 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6192,696,835,975,1114,281
733,上級3,昼戦,230,RF,OBR,100,0,5,405,88%,175%,195,129,88,36,37,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6186,695,835,974,1113,282
733,上級3,昼戦,52,RF,It BM59,100,0,5,485,90%,175%,195,110,63,27,44,0,0,100,0,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),6185,695,834,974,1113,283
733,上級3,昼戦,353,SG,MAG-7,100,0,5,1210,40%,172%,15,62,46,9,25,31,5,100,0,10,0,防弾ベスト (5-Star),バックショット (5-Star),ドットサイト (5-Star),6962,696,835,974,1113,284
733,上級3,昼戦,277,HG,Gr VP70,100,0,5,330,50%,150%,8,50,80,103,60,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3476,695,834,973,1112,285
733,上級3,昼戦,235,RF,SPR A3G,100,0,5,435,88%,175%,195,137,88,33,35,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6179,695,834,973,1112,286
733,上級3,昼戦,309,HG,WKp,100,0,5,400,50%,150%,8,55,74,107,44,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3473,694,833,972,1111,287
733,上級3,昼戦,140,HG,PSM,100,0,5,285,50%,150%,8,41,91,138,65,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3466,693,831,970,1109,288
733,上級3,昼戦,331,HG,コリブリ,100,0,5,330,50%,150%,8,31,82,155,58,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3466,693,831,970,1109,289
733,上級3,昼戦,6,HG,トカレフ,100,0,5,430,50%,150%,8,42,70,105,52,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3453,690,828,966,1104,290
733,上級3,昼戦,190,SG,NS2000,100,0,5,1265,40%,172%,15,50,43,10,26,31,5,100,0,10,0,防弾ベスト (5-Star),バックショット (5-Star),ドットサイト (5-Star),6902,690,828,966,1104,291
733,上級3,昼戦,38,RF,M21,100,0,5,465,88%,175%,195,139,82,30,35,0,0,150,1,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),6133,689,827,965,1103,292
733,上級3,昼戦,210,HG,CZ52,100,0,5,380,50%,150%,8,46,75,110,53,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3449,689,827,965,1103,293
733,上級3,昼戦,98,HG,SPP-1,100,0,5,380,50%,150%,8,46,85,114,48,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3448,689,827,965,1103,294
733,上級3,昼戦,13,HG,92式,100,0,5,315,50%,150%,8,50,71,108,61,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3444,688,826,964,1102,295
733,上級3,昼戦,232,HG,MP-448,100,0,5,320,50%,150%,8,43,86,124,60,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3446,689,827,964,1102,296
733,上級3,昼戦,11,HG,P08,100,0,5,350,50%,150%,8,50,71,108,55,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3438,687,825,962,1100,297
733,上級3,昼戦,321,SG,TS12,100,0,5,1210,40%,172%,15,51,44,10,29,32,3,100,0,10,0,防弾ベスト (5-Star),バックショット (5-Star),ドットサイト (5-Star),6876,687,825,962,1100,298
733,上級3,昼戦,186,HG,P226,100,0,5,365,50%,150%,8,47,84,90,61,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3431,686,823,960,1097,299
733,上級3,昼戦,220,HG,MP-443,100,0,5,350,50%,150%,8,50,76,95,59,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3431,686,823,960,1097,300
733,上級3,昼戦,141,HG,Gr USPコンパクト,100,0,5,330,50%,150%,8,42,86,115,64,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3425,685,822,959,1096,301
733,上級3,昼戦,10,HG,PPK,100,0,5,285,50%,150%,8,43,65,148,63,0,0,150,1,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3420,684,820,957,1094,302
733,上級3,昼戦,132,HG,59式,100,0,5,300,50%,150%,8,45,85,121,61,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3409,681,818,954,1090,303
733,上級3,昼戦,320,RF,GM6 Lynx,100,0,5,420,88%,175%,195,149,83,33,33,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6046,680,816,952,1088,304
733,上級3,昼戦,123,HG,P99,100,0,5,300,50%,150%,8,48,79,112,61,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3397,679,815,951,1087,305
733,上級3,昼戦,167,HG,Gr HK45,100,0,5,330,50%,150%,8,51,81,104,55,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3388,677,813,948,1084,306
733,上級3,昼戦,309,HG,WKp,100,0,5,400,50%,150%,8,53,72,104,44,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3390,678,813,949,1084,307
733,上級3,昼戦,217,RF,SM-1,100,0,5,405,88%,175%,195,105,87,44,40,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6019,677,812,947,1083,308
733,上級3,昼戦,322,HG,QSB-91,100,0,5,350,50%,150%,8,53,81,96,53,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3387,677,812,948,1083,309
733,上級3,昼戦,34,RF,M1ガーランド,100,0,5,440,88%,175%,195,132,69,31,37,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),6008,675,811,946,1081,310
733,上級3,昼戦,268,RF,T-CMS,100,0,5,440,88%,175%,195,126,79,29,37,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),5988,673,808,943,1077,311
733,上級3,昼戦,277,HG,Gr VP70,100,0,5,330,50%,150%,8,48,77,99,60,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3367,673,808,942,1077,312
733,上級3,昼戦,256,RF,ファルコン,100,0,5,440,88%,175%,195,154,79,31,32,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),5976,672,806,941,1075,313
733,上級3,昼戦,255,RF,スカウト,100,0,5,450,88%,175%,195,126,86,39,35,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),5970,671,805,940,1074,314
733,上級3,昼戦,186,HG,P226,100,0,5,365,50%,150%,8,46,81,87,61,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3359,671,806,940,1074,315
733,上級3,昼戦,210,HG,CZ52,100,0,5,380,50%,150%,8,44,73,107,53,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3358,671,805,940,1074,316
733,上級3,昼戦,230,RF,OBR,100,0,5,405,88%,175%,195,123,84,34,37,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),5972,671,806,940,1074,317
733,上級3,昼戦,47,RF,G43,100,0,5,400,88%,175%,195,123,64,31,40,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),5947,669,802,936,1070,318
733,上級3,昼戦,141,HG,Gr USPコンパクト,100,0,5,330,50%,150%,8,41,83,111,64,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3345,669,802,936,1070,319
733,上級3,昼戦,9,HG,P38,100,0,5,330,40%,150%,8,46,57,130,57,0,0,150,1,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3342,668,802,935,1069,320
733,上級3,昼戦,13,HG,92式,100,0,5,315,50%,150%,8,48,69,104,61,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3340,668,801,935,1068,321
733,上級3,昼戦,38,RF,M21,100,0,5,465,88%,175%,195,133,78,29,35,0,0,100,0,10,0,徹甲弾 (5-Star),専用装備 (5-Star),カモフラージュマント (5-Star),5934,667,801,934,1068,322
733,上級3,昼戦,11,HG,P08,100,0,5,350,50%,150%,8,48,69,104,55,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3337,667,800,934,1067,323
733,上級3,昼戦,10,HG,PPK,100,0,5,285,50%,150%,8,42,62,143,63,0,0,100,0,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3333,666,799,933,1066,324
733,上級3,昼戦,20065,AR,416 Mod,120,3,5,620,45%,160%,15,117,73,75,79,0,0,200,1,10,10,専用装備 (5-Star),高速弾 (5-Star),専用装備 (5-Star),7594,664,797,930,1063,325
733,上級3,昼戦,139,HG,ブレン・テン,100,0,5,350,50%,150%,8,50,77,90,58,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3321,664,797,929,1062,326
733,上級3,昼戦,20125,MG,Gr MG4 Mod,120,3,5,930,40%,150%,615,106,80,39,139,0,15,200,1,10,10,専用装備 (5-Star),専用装備 (5-Star),アサルトパック (5-Star),17617,660,792,924,1057,327
733,上級3,昼戦,20122,AR,Gr G11 Mod,120,3,5,620,68%,175%,15,91,61,47,97,0,0,100,0,10,10,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),7550,660,792,924,1057,328
733,上級3,昼戦,90,HG,FF FNP9,100,0,5,300,50%,150%,8,46,79,112,61,0,0,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3298,659,791,923,1055,329
733,上級3,昼戦,35,RF,M1A1,100,0,5,420,88%,175%,195,105,85,47,38,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),5844,657,788,920,1051,330
733,上級3,昼戦,201,RF,ゲパード M1,100,0,5,440,88%,175%,195,158,85,31,30,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),5841,657,788,919,1051,331
733,上級3,昼戦,308,RF,C14,100,0,5,465,88%,175%,195,141,85,32,32,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),5838,656,788,919,1050,332
733,上級3,昼戦,320,RF,GM6 Lynx,100,0,5,420,88%,175%,195,142,79,32,33,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),5836,656,787,919,1050,333
733,上級3,昼戦,217,RF,SM-1,100,0,5,405,88%,175%,195,100,83,42,40,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),5821,654,785,916,1047,334
733,上級3,昼戦,9,HG,P38,100,0,5,330,40%,150%,8,45,55,126,57,0,0,100,0,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3268,653,784,915,1045,335
733,上級3,昼戦,34,RF,M1ガーランド,100,0,5,440,88%,175%,195,126,66,30,37,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),5808,653,784,914,1045,336
733,上級3,昼戦,256,RF,ファルコン,100,0,5,440,88%,175%,195,147,75,30,32,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),5768,648,778,908,1038,337
733,上級3,昼戦,255,RF,スカウト,100,0,5,450,88%,175%,195,120,82,37,35,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),5764,648,778,907,1037,338
733,上級3,昼戦,174,RF,81式カービン,100,0,5,375,88%,175%,195,136,87,46,32,0,0,150,1,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),5731,644,773,902,1031,339
733,上級3,昼戦,47,RF,G43,100,0,5,400,88%,175%,195,117,61,30,40,0,0,100,0,10,0,徹甲弾 (5-Star),オプティカル (5-Star),カモフラージュマント (5-Star),5731,644,773,902,1031,340
733,上級3,昼戦,90,HG,FF FNP9,100,0,5,300,50%,150%,8,45,76,108,61,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3222,644,773,902,1031,341
733,上級3,昼戦,139,HG,ブレン・テン,100,0,5,350,50%,150%,8,48,74,87,58,0,0,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3222,644,773,902,1031,342
